Fecha,PREC_21205770_BASE_AEREA_MADRID_MADRID,TMin_21205880_FLORES_CHIBCHA_MADRID,TMin_21206060_CASABLANCA_MADRID,PREC_21205420_TIBAITATA_MOSQUERA,TMax_21205420_TIBAITATA_MOSQUERA,TMin_21205420_TIBAITATA_MOSQUERA,PREC_21205960_TACHI_SUBACHOQUE,TMin_21205960_TACHI_SUBACHOQUE,PREC_21201210_EL_HATO_TENJO,TMax_21205980_GRANJA_PROVIDENCIA_TENJO,TMin_21205980_GRANJA_PROVIDENCIA_TENJO,PREC_21206280_ACAPULCO_BOJACA,TMin_21205870_EL_SALITRE_BOJACA,PREC_21201070_EL_CORAZON_FACATATIVA,TMin_21205940_VILLA_INES_FACATATIVA
2022-08-08,0.0,2.2,9.2,0.3,21.4,4.0,0.4,3.4,0.0,21.4,5.0,0.0,4.6,0.0,2.6
2022-08-09,0.0,3.0,9.6,1.2,17.4,4.0,0.0,6.9,0.0,18.0,9.6,1.2,6.2,0.0,6.8
2022-08-10,0.0,9.2,9.6,1.1,17.8,10.8,0.0,9.8,0.0,17.2,10.2,0.0,9.6,0.0,7.6
2022-08-11,0.0,7.4,8.2,0.0,19.0,8.6,0.0,9.2,0.0,19.6,8.2,0.0,8.6,0.0,7.0
2022-08-12,0.0,6.2,10.2,0.0,19.4,7.0,4.2,6.8,0.0,20.0,8.4,0.0,8.2,0.0,6.0
2022-08-13,0.0,6.0,8.4,0.0,17.8,8.0,4.4,7.8,0.0,18.0,11.0,0.0,9.8,0.0,10.2
2022-08-14,0.0,9.6,8.4,0.0,19.8,11.6,4.6,8.0,0.0,19.0,10.2,0.0,11.2,0.0,10.0
2022-08-15,0.0,7.6,7.8,0.3,19.0,9.0,1.0,8.4,0.0,19.6,9.6,0.0,8.4,0.0,8.0
2022-08-16,0.0,3.4,8.0,1.4,19.0,4.0,0.5,3.9,0.0,21.0,4.8,0.0,5.6,0.0,5.0
2022-08-17,0.0,3.6,8.8,0.0,21.4,6.8,0.0,6.6,0.0,21.4,8.6,0.0,6.0,0.0,5.4
2022-08-18,0.0,3.0,7.0,0.2,22.4,4.0,0.0,3.4,0.0,22.086987292123702,6.2,0.0,5.0,0.0,3.2
2022-08-19,0.0,3.0,7.0,2.2,21.0,4.4,1.6,3.2,0.0,22.0,9.4,0.0,5.0,0.0,5.8
2022-08-20,0.0,3.4,7.6,1.8,18.8,8.0,0.8,8.6,0.0,18.6,8.2,0.0,7.8,0.0,6.2
2022-08-21,0.0,3.4,6.8,0.0,20.2,7.0,0.0,5.4,0.0,18.6,7.2,0.0,10.8,0.0,7.8
2022-08-22,0.0,7.6,4.0,0.0,18.0,9.2,0.0,8.2,0.0,18.0,10.6,0.0,6.6,0.0,10.4
2022-08-23,0.0,5.2,6.2,0.4,19.8,5.4,0.0,4.2,0.0,20.4,6.8,0.0,6.6,0.0,6.2
2022-08-24,0.0,4.0,6.6,0.0,19.0,6.0,0.0,6.4,0.0,19.0,7.2,0.0,7.8,0.0,5.0
2022-08-25,0.0,4.4,7.8,0.0,18.0,7.0,0.0,7.6,0.0,18.2,9.2,0.0,8.4,0.0,4.8
2022-08-26,0.0,6.8,8.8,0.4,18.8,8.4,4.0,5.6,0.0,18.0,8.2,0.0,6.4,0.0,6.6
2022-08-27,0.0,4.6,5.6,0.0,20.0,5.0,0.0,5.0,0.0,19.0,6.0,0.0,6.4,0.0,4.2
2022-08-28,0.0,5.2,4.2,0.0,19.2,6.8,0.0,7.8,0.0,19.6,9.2,0.0,8.4,0.0,7.4
2022-08-29,0.0,8.2,6.8,2.0,18.6,10.0,5.5,8.4,0.0,17.0,10.4,0.9,9.4,0.0,7.0
2022-08-30,0.0,6.4,8.4,0.0,20.4,6.0,0.0,5.6,0.0,20.0,8.2,0.0,7.0,0.0,7.0
2022-08-31,0.0,6.6,7.4,0.0,18.4,9.6,0.625,7.4,0.0,20.2,10.6,0.0,8.8,0.0,9.8
2022-09-01,0.0,8.6,13.0,0.8,19.0,10.0,1.25,9.4,0.0,20.6,11.0,0.5,10.6,0.0,10.2
2022-09-02,0.0,10.8,11.2,0.5333333333333334,18.4,11.0,1.875,9.418100626668485,0.0,20.0,11.2,2.5,10.6,0.0,10.2
2022-09-03,0.0,8.8,9.2,0.2666666666666667,20.2,7.4,2.5,9.2,0.0,21.0,8.8,1.25,9.4,0.0,8.4
2022-09-04,0.0,9.0,10.2,0.0,17.8,9.6,0.0,10.0,0.0,18.0,10.0,0.0,9.2,0.0,9.6
2022-09-05,0.0,5.6,11.2,0.0,19.2,7.0,0.0,4.8,0.0,19.4,6.4,0.0,7.8,0.0,6.2
2022-09-06,0.0,7.4,11.0,0.0,20.0,7.8,0.0,5.6,0.0,19.8,11.4,0.0,9.0,0.0,10.0
2022-09-07,0.0,8.8,11.2,0.0,20.2,7.2,0.0,5.8,0.0,20.4,9.4,0.0,8.8,0.0,9.2
2022-09-08,0.0,8.4,9.0,0.0,20.8,8.0,0.0,6.6,0.0,21.4,9.2,0.0,8.6,0.0,7.4
2022-09-09,0.0,5.8,8.0,0.0,18.0,5.8,0.0,3.2,0.0,19.4,5.4,0.0,7.6,0.0,5.2
2022-09-10,0.0,5.8,7.0,0.3,19.6,6.8,0.0,8.0,0.0,19.0,8.0,0.0,7.0,0.0,4.4
2022-09-11,0.0,6.6,7.0,0.0,20.0,9.4,1.5,9.2,0.0,20.0,8.8,0.0,8.2,0.0,6.2
2022-09-12,0.0,3.8,5.0,0.8,20.6,4.0,1.0,2.0,0.0,20.2,4.0,0.0,6.4,0.0,3.2
2022-09-13,0.0,4.6,4.1,0.4,20.0,6.0,0.5,6.2,0.0,21.4,8.2,0.0,7.0,0.0,6.4
2022-09-14,0.0,7.2,4.4,0.0,19.8,7.0,0.0,6.6,0.0,19.6,9.2,0.0,8.6,0.0,6.8
2022-09-15,0.0,8.0,5.0,0.9,21.8,7.8,0.3,7.6,0.0,21.6,9.0,0.0,9.4,0.0,8.8
2022-09-16,0.0,6.4,3.1,0.3,17.0,6.0,0.0,7.8,0.0,18.0,8.0,0.0,7.4,0.0,6.0
2022-09-17,0.0,6.4,4.3,0.2,19.8,6.0,0.8,4.2,0.0,20.2,7.2,0.0,7.4,0.0,6.4
2022-09-18,0.0,6.0,4.8,1.3,18.0,4.6,1.6,5.6,0.0,18.0,6.6,0.0,7.0,0.0,5.0
2022-09-19,0.0,4.0,7.4,0.8,18.4,4.0,1.0666666666666669,4.8,0.0,21.0,4.8,0.85,6.4,0.0,4.6
2022-09-20,0.0,5.6,4.4,0.3,18.8,7.0,0.5333333333333334,5.8,0.0,20.0,10.0,1.7,8.4,0.0,9.2
2022-09-21,0.0,3.6,7.6,0.3,17.0,6.2,0.0,5.587707093790762,0.0,17.4,5.6,0.0,7.4,2.4,5.2
2022-09-22,0.0,6.8,9.6,0.2,20.6,9.0,1.3333333333333333,6.0,0.0,20.0,10.2,0.6,9.6,1.2,6.2
2022-09-23,0.0,5.4,8.4,0.1,19.0,7.8,2.6666666666666665,5.6,0.0,20.2,8.2,0.0,8.2,0.0,7.6
2022-09-24,0.0,9.2,9.4,0.0,20.2,8.4,4.0,6.2,0.0,21.0,8.0,0.0,9.6,0.0,8.8
2022-09-25,0.0,6.4,7.0,0.0,20.4,6.4,0.0,5.8,0.0,20.0,7.0,0.0,8.4,0.0,7.0
2022-09-26,0.0,4.0,3.8,0.0,21.8,4.2,0.0,3.0,0.0,21.4,3.6,0.0,5.6,0.0,3.4
2022-09-27,0.0,5.2,6.8,0.0,21.6,6.4,0.0,6.6,0.0,22.0,6.4,0.0,5.8,0.0,4.2
2022-09-28,0.0,6.8,7.8,0.0,18.8,6.0,0.0,5.2,0.0,20.0,7.0,0.0,8.2,0.0,6.4
2022-09-29,0.0,7.0,10.0,0.0,20.8,9.2,0.0,8.4,0.0,21.0,10.4,0.0,8.6,0.0,9.4
2022-09-30,0.0,9.2,10.6,0.0,18.6,8.0,0.0,7.2,0.0,18.8,10.0,0.95,9.0,0.0,9.2
2022-10-01,0.0,10.4,10.6,0.0,18.2,10.8,0.0,6.2,0.0,19.4,10.4,1.9,10.4,0.0,10.4
2022-10-02,0.0,9.4,8.0,0.0,20.4,9.8,0.0,7.6,0.0,21.2,9.8,0.8,9.6,8.1,9.4
2022-10-03,0.0,8.6,8.2,0.0,20.6,7.0,0.0,7.2,3.3233830845771153,21.0,8.6,0.0,8.6,0.0,7.8
2022-10-04,0.0,7.6,7.2,0.0,21.2,7.4,0.0,4.4,3.3233830845771153,21.4,7.4,0.0,8.8,0.0,7.2
2022-10-05,0.0,6.963335639888168,8.0,1.0,20.0,8.0,3.6,5.0,3.3233830845771153,20.0,8.4,7.4,9.2,4.9,7.8
2022-10-06,0.0,8.8,10.4,0.0,19.8,9.0,3.2,9.0,3.3233830845771153,19.8,10.2,4.9,10.4,0.0,8.4
2022-10-07,0.0,7.2,9.2,0.0,20.0,9.2,9.9,5.6,3.3233830845771153,21.0,8.6,2.1,9.0,0.0,7.0
2022-10-08,0.0,8.2,9.0,0.2,18.8,10.6,0.5,8.8,3.3233830845771153,19.0,10.0,2.5,10.0,0.0,10.0
2022-10-09,0.0,8.2,6.0,0.0,19.0,9.2,0.0,8.2,3.3233830845771153,19.4,9.8,0.0,9.2,0.0,9.2
2022-10-10,0.0,5.6,9.0,0.0,19.8,4.8,0.0,7.2,3.3233830845771153,21.2,8.0,0.0,6.8,0.0,6.2
2022-10-11,0.0,5.6,8.6,0.0,18.6,5.0,0.0,3.6,3.3233830845771153,19.6,6.4,0.0,7.4,0.0,4.2
2022-10-12,0.0,3.6,5.0,0.0,18.0,5.0,0.0,3.2,3.3233830845771153,18.4,5.0,0.0,4.8,0.0,2.4
2022-10-13,0.0,5.8,6.2,1.2,20.6,5.6,6.7,5.8,3.3233830845771153,21.6,6.6,5.7,7.4,0.0,6.0
2022-10-14,0.0,6.8,7.2,0.8,20.8,6.8,2.8,5.0,3.3233830845771153,20.4,7.0,0.0,8.0,0.0,5.2
2022-10-15,0.0,8.2,8.0,4.0,20.0,9.6,0.0,6.4,3.3233830845771153,21.0,10.8,1.9,9.6,0.0,8.4
2022-10-16,0.0,6.0,7.0,1.0,20.0,8.0,0.7,4.8,3.3233830845771153,20.6,8.0,0.5,7.6,0.0,6.0
2022-10-17,0.0,6.4,11.0,2.5,20.4,8.0,2.6,8.4,3.3233830845771153,21.6,8.4,0.375,9.6,0.0,7.6
2022-10-18,0.0,10.0,12.0,4.0,21.0,10.4,2.466666666666667,8.8,3.3233830845771153,20.0,9.2,0.25,10.8,0.0,10.6
2022-10-19,0.0,5.4,6.0,2.25,20.0,8.0,2.3333333333333335,8.3,3.3233830845771153,20.4,9.0,0.125,9.8,0.0,8.8
2022-10-20,0.0,8.4,8.0,0.5,20.0,11.0,2.2,9.2,3.3233830845771153,20.6,10.6,0.0,10.4,0.0,10.0
2022-10-21,0.0,9.0,7.0,0.0,22.0,11.0,0.3,8.0,3.3233830845771153,20.4,10.0,0.0,9.6,3.5,8.6
2022-10-22,0.0,9.0,11.0,1.5,21.0,9.8,0.2,6.4,3.3233830845771153,21.0,9.8,3.25,8.6,7.0,8.6
2022-10-23,0.0,9.2,6.0,0.75,21.2,10.2,0.1,8.6,3.3233830845771153,20.4,10.2,6.5,10.8,10.5,10.0
2022-10-24,0.0,10.2,8.0,0.0,21.8,10.4,0.0,8.2,3.3233830845771153,20.2,10.4,0.8,9.8,0.0,9.8
2022-10-25,0.0,8.4,9.0,0.0,21.622991404620585,8.0,9.8,8.597302012480402,3.3233830845771153,22.4,10.0,1.6666666666666665,9.4,0.0,8.8
2022-10-26,0.0,10.4,9.0,0.0,20.8,11.6,5.2,8.0,3.3233830845771153,18.6,11.8,2.533333333333333,10.4,3.075,11.0
2022-10-27,0.0,11.8,11.0,0.0,21.4,11.6,0.6,10.4,3.3233830845771153,20.2,11.6,3.4,11.2,6.15,11.4
2022-10-28,0.0,11.4,11.3,6.4,21.4,11.0,6.0,8.2,3.3233830845771153,19.4,11.4,2.2666666666666666,9.3,9.225000000000001,11.2
2022-10-29,0.0,11.4,12.0,1.7,20.2,12.0,0.0,10.6,3.3233830845771153,19.4,12.0,1.1333333333333333,10.4,12.3,10.8
2022-10-30,0.0,10.2,7.0,0.0,23.0,10.4,0.0,6.2,3.3233830845771153,19.6,11.2,0.0,9.8,0.0,9.4
2022-10-31,0.0,4.4,9.0,0.0,22.2,4.0,1.2,2.4,3.3233830845771153,21.6,5.0,0.0,5.6,0.0,6.2
2022-11-01,0.0,5.2,11.0,0.0,23.0,5.8,0.0,4.0,3.3034825870646776,21.6,10.0,0.0,6.6,0.0,7.2
2022-11-02,0.0,7.8,4.0,7.2,17.6,7.0,9.3,7.6,3.3034825870646776,18.6,8.4,2.5,7.6,0.0,6.4
2022-11-03,0.0,7.4,8.0,0.0,21.0,6.6,0.0,7.2,3.3034825870646776,19.8,8.2,0.0,8.0,0.0,9.2
2022-11-04,0.0,7.8,9.0,0.0,20.6,8.0,0.0,7.8,3.3034825870646776,18.4,9.6,0.0,8.6,0.0,5.6
2022-11-05,0.0,9.8,10.0,0.0,21.0,8.6,0.0,8.4,3.3034825870646776,19.4,10.4,0.0,10.6,0.0,10.0
2022-11-06,0.0,8.8,8.0,0.0,21.0,9.0,3.3,5.6,3.3034825870646776,20.4,10.0,0.0,9.4,0.0,7.0
2022-11-07,0.0,8.4,8.8,0.0,21.2,10.0,3.45,8.2,3.3034825870646776,20.6,9.8,0.0,10.2,0.0,8.4
2022-11-08,0.0,9.4,9.0,0.3,22.0,10.6,3.6,9.8,3.3034825870646776,21.0,11.0,3.8,11.6,4.7,10.8
2022-11-09,0.0,9.2,9.0,0.6,21.4,8.0,3.4,8.6,3.3034825870646776,20.0,9.0,1.6,9.4,0.0,9.8
2022-11-10,0.0,10.0,6.0,6.8,20.0,10.6,0.0,5.8,3.3034825870646776,18.0,11.0,0.0,10.4,10.3,9.2
2022-11-11,0.0,8.6,8.2,0.0,20.6,7.0,0.5,8.4,3.3034825870646776,19.0,7.2,0.0,8.6,0.0,9.0
2022-11-12,0.0,7.138978349237871,8.0,0.0,21.0,8.2,0.0,8.0,3.3034825870646776,18.4,10.0,6.2,8.6,10.2,7.2
2022-11-13,0.0,9.6,8.0,0.0,20.0,9.2,3.4,8.2,3.3034825870646776,20.6,9.0,8.3,9.8,0.0,8.8
2022-11-14,0.0,9.6,7.6,1.2,22.4,10.8,0.7,9.0,3.3034825870646776,20.4,10.4,4.15,9.6,0.0,9.6
2022-11-15,0.0,5.4,6.0,0.0,22.6,7.8,0.0,7.6,3.3034825870646776,21.2,10.6,0.0,10.2,0.0,8.6
2022-11-16,0.0,5.8,7.0,0.0,21.0,6.0,0.0,5.8,3.3034825870646776,19.8,7.6,0.0,7.4,0.0,6.2
2022-11-17,0.0,6.4,8.2,1.4,20.6,7.2,7.0,6.9,3.3034825870646776,19.0,7.8,4.5,7.8,0.0,8.2
2022-11-18,0.0,8.2,7.2,2.8,19.6,7.0,5.5,8.4,3.3034825870646776,16.8,11.6,3.0,9.2,0.0,11.2
2022-11-19,0.0,8.8,8.0,0.0,22.0,8.8,2.1,7.6,3.3034825870646776,21.4,10.0,0.0,9.6,0.0,8.4
2022-11-20,0.0,8.6,6.2,1.8,20.0,9.4,0.0,8.2,3.3034825870646776,21.6,8.8,0.0,10.0,0.0,7.4
2022-11-21,0.0,9.4,9.0,1.2,21.8,12.0,1.3,9.0,3.3034825870646776,19.2,10.0,1.0,11.4,0.0,10.2
2022-11-22,0.0,9.6,7.2,0.0,22.6,9.8,0.5,6.6,3.3034825870646776,19.0,9.6,0.0,10.8,0.0,11.4
2022-11-23,0.0,8.4,8.0,0.0,21.0,6.0,0.0,4.7,3.3034825870646776,19.4,6.8,0.0,9.4,9.8,11.2
2022-11-24,0.0,7.2,9.0,0.0,21.4,5.8,0.0,5.0,3.3034825870646776,20.4,7.4,1.5,7.8,4.9,8.8
2022-11-25,0.0,7.6,7.2,1.6,21.6,7.0,0.0,6.2,3.3034825870646776,20.2,8.2,0.0,8.6,0.0,7.4
2022-11-26,0.0,12.0,8.0,0.0,21.6,9.8,1.0,8.6,3.3034825870646776,19.8,12.0,0.0,10.4,0.0,10.0
2022-11-27,0.0,8.4,7.4,0.0,20.4,8.8,1.2,6.4,3.3034825870646776,18.6,8.8,5.2,9.2,10.3,7.4
2022-11-28,0.0,8.6,5.1,4.6,21.0,9.0,6.1,7.2,3.3034825870646776,18.8,10.0,8.6,8.4,0.0,7.6
2022-11-29,0.0,10.0,11.0,2.3,21.4,4.6,3.15,9.4,3.3034825870646776,19.8,10.4,4.3,10.4,0.0,9.4
2022-11-30,0.0,9.246690861434317,10.6,0.0,20.0,10.6,0.2,8.8,3.3034825870646776,18.6,11.0,0.0,10.8,0.0,10.2
2022-12-01,0.0,11.0,9.0,0.0,21.8,11.2,0.0,7.4,0.06896551724137931,18.6,10.2,0.0,10.2,0.0,9.2
2022-12-02,0.0,9.4,8.4,0.0,21.2,5.4,0.0,6.8,0.06896551724137931,18.8,7.4,0.0,9.0,0.0,10.2
2022-12-03,0.0,4.8,7.2,0.0,21.4,6.2,0.0,2.4,0.06896551724137931,19.0,5.8,0.0,4.6,0.0,2.6
2022-12-04,0.0,5.0,6.0,0.3,20.6,0.8,2.2,5.8,0.06896551724137931,18.6,5.2,0.0,8.0,0.0,3.8
2022-12-05,0.0,6.4,5.0,0.0,23.0,-1.0,0.0,7.9,0.06896551724137931,18.2,9.2,0.0,9.2,0.0,4.0
2022-12-06,0.0,6.4,8.0,0.0,21.4,7.0,0.0,8.2,0.06896551724137931,19.4,6.4,0.0,7.6,0.0,6.8
2022-12-07,0.0,8.8,8.0,0.0,17.8,9.2,0.0,6.0,0.06896551724137931,17.4,11.0,0.0,9.4,0.0,9.2
2022-12-08,0.0,10.8,5.0,0.0,20.0,9.0,0.0,9.4,0.06896551724137931,18.2,11.2,0.0,11.0,0.0,10.8
2022-12-09,0.0,7.2,8.0,0.0,21.6,8.4,0.0,5.4,0.06896551724137931,19.8,8.2,0.0,8.6,0.0,6.6
2022-12-10,0.0,4.6,7.0,0.0,21.0,3.8,0.0,3.2,0.06896551724137931,20.2,4.4,0.0,6.2,0.0,5.0
2022-12-11,0.0,7.4,9.0,0.0,22.0,8.0,0.6,7.4,0.06896551724137931,20.6,10.6,0.0,10.4,0.0,7.4
2022-12-12,0.0,2.3966251967958705,4.8,0.0,22.8,2.8,1.0,2.8,0.06896551724137931,20.0,3.6,0.0,5.6,0.0,5.0
2022-12-13,0.0,5.2,7.0,0.0,21.0,4.0,0.0,3.2,0.06896551724137931,20.2,5.0,0.0,6.6,0.0,5.0
2022-12-14,0.0,5.8,8.6,0.0,22.2,7.8,0.0,7.0,0.06896551724137931,19.8,9.2,0.0,7.2,0.0,7.2
2022-12-15,0.0,4.4,6.0,0.0,22.0,4.8,0.0,5.4,0.06896551724137931,20.6,6.0,0.0,5.4,0.0,4.0
2022-12-16,0.0,1.4,2.2,0.0,22.437333065144855,2.0,0.0,1.8,0.06896551724137931,23.6,1.6,0.0,3.6,0.0,2.4
2022-12-17,0.0,1.4,3.0,0.0,22.8,2.0,0.0,1.2,0.06896551724137931,22.0,3.8,0.0,3.8,0.0,6.4
2022-12-18,0.0,2.2,7.2,0.0,22.0,3.8,0.0,3.5,0.06896551724137931,22.2,5.2,0.5,5.4,0.0,5.2
2022-12-19,0.0,4.4,4.3,0.0,22.0,3.0,0.0,3.0,0.06896551724137931,21.0,6.6,0.0,5.6,0.0,3.6
2022-12-20,0.0,2.2,3.4,0.0,23.0,2.6,0.0,1.5,0.06896551724137931,22.8,3.8,0.0,4.6,0.0,5.0
2022-12-21,0.0,1.8,10.8,0.3,23.6,2.8,0.0,2.0,0.06896551724137931,22.6,3.4,0.0,4.8,0.0,3.6
2022-12-22,0.0,2.6,9.0,0.0,21.351544184445828,3.0,0.0,4.5,0.06896551724137931,22.0,8.0,0.0,5.4,0.0,4.0
2022-12-23,0.0,3.4,11.0,0.0,23.2,4.6,0.0,3.8,0.06896551724137931,21.6,7.2,0.0,6.6,0.0,5.2
2022-12-24,0.0,3.2,7.2,0.0,22.8,2.2,0.0,2.6,0.06896551724137931,21.8,5.0,0.0,4.8,0.0,5.0
2022-12-25,0.0,3.4,8.8,0.0,21.8,6.0,0.0,1.6,0.06896551724137931,21.6,5.6,0.0,5.4,0.0,6.2
2022-12-26,0.0,6.0,7.2,0.0,23.0,6.2,0.0,3.2,0.06896551724137931,21.8,8.8,0.0,10.0,0.0,6.4
2022-12-27,0.0,1.6,2.8,0.0,23.0,1.0,0.0,-1.0,0.06896551724137931,21.6,3.2,0.0,2.8,0.0,1.8
2022-12-28,0.0,1.8,3.6,0.0,21.8,1.4,0.3,7.0,0.06896551724137931,20.0,5.2,0.0,3.6,0.0,2.0
2022-12-29,0.0,3.626124162243797,5.8,0.0,22.2,4.2,0.6,6.6,0.06896551724137931,21.0,8.6,0.5,5.8,0.0,8.2
2022-12-30,0.0,5.0,6.4,0.0,22.8,4.8,0.2,3.2,0.06896551724137931,21.2,6.0,0.0,6.6,0.0,5.6
2022-12-31,0.0,6.8,5.6,0.0,20.8,5.8,1.4,5.0,0.06896551724137931,20.4,9.2,0.0,7.6,0.0,6.8
2023-01-01,0.0,7.0,11.0,0.0,21.8,8.2,0.0,7.2,0.15086206896551724,20.0,9.0,0.0,7.2,0.0,4.2
2023-01-02,0.0,6.6,9.0,0.0,22.0,8.8,0.0,7.4,0.15086206896551724,18.6,11.0,0.0,7.6,0.0,10.0
2023-01-03,0.0,6.6,8.8,0.0,20.0,7.0,0.0,5.0,0.15086206896551724,18.6,9.0,0.0,7.6,0.0,9.8
2023-01-04,0.0,6.8,10.8,0.0,21.0,8.0,0.0,7.1,0.15086206896551724,19.0,10.4,0.0,8.4,0.0,10.2
2023-01-05,0.0,9.8,8.0,0.0,19.0,10.4,0.0,6.2,0.15086206896551724,19.4,10.8,0.0,9.6,0.0,8.8
2023-01-06,0.0,9.4,10.4,0.0,19.0,9.4,0.0,6.8,0.15086206896551724,20.4,10.0,0.0,10.6,0.0,9.8
2023-01-07,0.0,9.6,11.0,0.0,18.0,10.0,0.0,9.281300857637138,0.15086206896551724,18.8,11.0,0.0,10.6,0.0,10.4
2023-01-08,0.0,10.6,8.0,0.0,18.6,10.8,0.0,9.6,0.15086206896551724,19.6,11.4,0.0,11.2,0.0,10.2
2023-01-09,0.0,7.4,9.0,0.0,19.8,7.4,0.0,7.0,0.15086206896551724,19.8,8.0,0.0,8.0,0.0,7.4
2023-01-10,0.0,8.6,8.0,0.0,17.0,7.0,0.0,7.6,0.15086206896551724,17.4,11.0,0.0,9.0,0.0,11.0
2023-01-11,0.0,9.4,8.0,0.0,19.0,9.0,0.0,7.4,0.15086206896551724,21.0,10.0,0.0,9.4,0.0,9.2
2023-01-12,0.0,9.4,8.0,0.0,17.8,8.6,0.0,8.4,0.15086206896551724,19.0,9.8,0.0,10.6,0.0,10.0
2023-01-13,0.0,9.6,3.0,0.0,20.8,9.2,0.0,7.8,0.15086206896551724,20.4,10.0,0.0,8.6,0.0,8.6
2023-01-14,0.0,9.0,8.0,0.0,20.8,9.2,0.0,8.8,0.15086206896551724,21.4,9.6,0.0,9.6,0.0,8.4
2023-01-15,0.0,8.8,6.0,0.0,21.0,9.4,0.0,7.9,0.15086206896551724,22.2,10.2,0.0,10.0,0.0,8.8
2023-01-16,0.0,9.4,9.0,0.0,20.0,8.0,0.0,8.0,0.15086206896551724,21.0,9.4,0.0,9.0,0.0,8.6
2023-01-17,0.0,6.8,11.0,0.0,18.8,6.8,0.0,5.0,0.15086206896551724,18.8,8.0,0.0,7.6,0.0,6.0
2023-01-18,0.0,6.4,7.5,0.0,21.0,7.6,0.0,4.0,0.15086206896551724,20.0,6.6,0.0,7.4,0.0,6.4
2023-01-19,0.0,4.0,5.3,0.0,19.8,4.2,0.0,3.0,0.15086206896551724,20.2,4.6,0.0,5.8,0.0,6.2
2023-01-20,0.0,4.6,6.0,0.0,18.8,5.6,0.0,4.2,0.15086206896551724,20.4,8.8,0.0,6.4,0.0,6.0
2023-01-21,0.0,9.6,9.0,0.0,20.0,8.4,0.0,7.4,0.15086206896551724,20.6,9.0,0.0,8.0,0.0,7.6
2023-01-22,0.0,7.2,5.8,0.0,20.0,7.2,0.0,6.0,0.15086206896551724,20.2,8.6,0.0,7.8,0.0,7.8
2023-01-23,0.0,4.8,6.2,0.0,18.0,4.0,0.0,4.4,0.15086206896551724,18.6,7.2,0.0,5.6,0.0,4.2
2023-01-24,0.0,4.8,7.2,0.0,21.0,5.0,0.0,6.8,0.15086206896551724,20.2,8.6,0.0,6.0,0.0,7.4
2023-01-25,0.0,2.0,4.6,0.0,20.6,2.8,0.0,6.2,0.15086206896551724,21.0,4.0,0.0,3.6,0.0,1.6
2023-01-26,0.0,1.6,6.0,0.0,22.2,2.8,0.0,1.8,0.15086206896551724,22.6,6.2,0.0,4.0,0.0,5.2
2023-01-27,0.0,2.0,2.8,0.0,22.0,1.0,0.0,-0.2,0.15086206896551724,23.4,1.4,0.0,2.0,0.0,5.0
2023-01-28,0.0,2.0,4.8,0.0,20.4,2.0,0.0,0.0,0.15086206896551724,21.0,4.2,0.0,2.6,0.0,6.0
2023-01-29,0.0,0.4,1.0,0.0,20.0,0.8,0.0,0.0,0.15086206896551724,21.2,0.0,0.0,3.0,0.0,3.4
2023-01-30,0.0,0.4,2.6,0.0,20.6,1.4,0.0,1.8,0.15086206896551724,21.6,2.4,0.0,3.4,0.0,2.2
2023-01-31,0.0,3.0,3.4,0.0,20.4,3.0,0.0,1.4,0.15086206896551724,20.4,4.2,0.0,3.8,0.0,6.0
2023-02-01,0.0,2.2,5.0,0.0,19.8,3.6,0.0,-0.2,0.6368159203980102,21.2,2.2,0.0,4.6,0.0,3.6
2023-02-02,0.0,2.6,5.4,0.0,20.8,4.8,0.0,7.4,0.6368159203980102,21.4,8.2,0.0,5.6,0.0,7.8
2023-02-03,0.0,1.0,4.6,0.0,20.4,1.4,0.0,0.6,0.6368159203980102,21.6,3.0,0.0,4.4,0.0,1.4
2023-02-04,0.0,1.4,7.0,0.0,20.0,3.8,0.0,4.2,0.6368159203980102,21.2,7.2,0.0,6.4,0.0,5.8
2023-02-05,0.0,2.2,4.4,0.0,21.4,6.8,0.0,1.6,0.6368159203980102,21.4,5.2,0.0,4.0,0.0,2.0
2023-02-06,0.0,2.2,7.4,0.0,20.8,2.6,0.0,5.0,0.6368159203980102,20.4,7.0,0.0,5.4,0.0,2.4
2023-02-07,0.0,3.6,8.0,0.0,23.0,3.8,0.0,2.6,0.6368159203980102,22.6,5.2,0.0,5.4,0.0,3.6
2023-02-08,0.0,2.6,4.0,0.0,22.0,3.0,0.0,2.2,0.6368159203980102,22.8,7.2,0.0,3.4,0.0,2.4
2023-02-09,0.0,2.4,7.6,0.0,21.8,3.6,0.5,6.8,0.6368159203980102,21.8,10.2,0.0,5.4,0.0,9.2
2023-02-10,0.0,2.4,4.0,0.0,22.0,3.0,0.0,2.4,0.6368159203980102,22.6,7.4,0.0,4.0,0.0,2.6
2023-02-11,0.0,2.4,5.5,0.0,23.0,6.2,0.0,8.870901550543097,0.6368159203980102,22.4,10.4,0.0,4.4,0.0,9.8
2023-02-12,0.0,7.2,7.0,0.0,21.8,9.0,0.0,4.8,0.6368159203980102,20.4,8.8,0.0,9.4,0.0,7.6
2023-02-13,0.0,4.0,6.8,0.0,21.0,3.0,0.0,3.6,0.6368159203980102,21.0,4.0,0.0,5.8,0.0,3.8
2023-02-14,0.0,4.2,6.6,0.0,21.4,4.8,0.0,7.092504553135582,0.6368159203980102,21.2,7.8,0.0,5.6,0.0,4.8
