Fecha,TMIN_Real,TMIN_Predicha,Error,Error_Abs,Helada_Real,Helada_Predicha
2023-01-19,4.6,4.974167803778731,-0.3741678037787315,0.3741678037787315,0,0
2023-01-20,9.6,5.326259369490501,4.273740630509499,4.273740630509499,0,0
2023-01-21,7.2,7.74999352671432,-0.5499935267143199,0.5499935267143199,0,0
2023-01-22,4.8,6.360444836799067,-1.5604448367990669,1.5604448367990669,0,0
2023-01-23,4.8,5.405330832189519,-0.6053308321895194,0.6053308321895194,0,0
2023-01-24,2.0,5.398016092387314,-3.398016092387314,3.398016092387314,0,0
2023-01-25,1.6,3.8205094434009625,-2.2205094434009625,2.2205094434009625,0,0
2023-01-26,2.0,3.5586815530971174,-1.5586815530971174,1.5586815530971174,0,0
2023-01-27,2.0,3.5231968210999467,-1.5231968210999467,1.5231968210999467,0,0
2023-01-28,0.4,3.3908481189948034,-2.9908481189948035,2.9908481189948035,0,0
2023-01-29,0.4,2.4649609520552866,-2.0649609520552867,2.0649609520552867,0,0
2023-01-30,3.0,2.327957559290305,0.6720424407096952,0.6720424407096952,0,0
2023-01-31,2.2,3.5635185108807486,-1.3635185108807484,1.3635185108807484,0,0
2023-02-01,2.6,3.5027736119157553,-0.9027736119157552,0.9027736119157552,0,0
2023-02-02,1.0,3.811012895121725,-2.811012895121725,2.811012895121725,0,0
2023-02-03,1.4,2.9203720794116537,-1.5203720794116538,1.5203720794116538,0,0
2023-02-04,2.2,3.219358583266994,-1.0193585832669938,1.0193585832669938,0,0
2023-02-05,2.2,3.4294189065031855,-1.2294189065031853,1.2294189065031853,0,0
2023-02-06,3.6,3.216792862659068,0.38320713734093204,0.38320713734093204,0,0
2023-02-07,2.6,3.8859878106759895,-1.2859878106759894,1.2859878106759894,0,0
2023-02-08,2.4,3.2545047345976528,-0.8545047345976529,0.8545047345976529,0,0
2023-02-09,2.4,3.2989441152404493,-0.8989441152404494,0.8989441152404494,0,0
2023-02-10,2.4,3.2836825180723994,-0.8836825180723995,0.8836825180723995,0,0
2023-02-11,7.2,3.3475438158796877,3.8524561841203124,3.8524561841203124,0,0
2023-02-12,4.0,5.823457966873699,-1.8234579668736988,1.8234579668736988,0,0
2023-02-13,4.2,4.270871785155948,-0.07087178515594772,0.07087178515594772,0,0
2023-02-14,5.2,4.866379715087506,0.3336202849124943,0.3336202849124943,0,0
2023-02-15,4.8,5.205516649693031,-0.40551664969303136,0.40551664969303136,0,0
2023-02-16,6.4,5.112421527922235,1.2875784720777652,1.2875784720777652,0,0
2023-02-17,6.6,5.930438770012378,0.6695612299876217,0.6695612299876217,0,0
2023-02-18,8.2,5.881017211143134,2.3189827888568653,2.3189827888568653,0,0
2023-02-19,6.8,6.813436398593812,-0.013436398593811738,0.013436398593811738,0,0
2023-02-20,8.8,6.084548209673933,2.7154517903260675,2.7154517903260675,0,0
2023-02-21,10.0,7.223660997944782,2.7763390020552183,2.7763390020552183,0,0
2023-02-22,7.0,7.871749098415588,-0.871749098415588,0.871749098415588,0,0
2023-02-23,5.2,6.532191334332415,-1.332191334332415,1.332191334332415,0,0
2023-02-24,5.8,5.817635216353813,-0.017635216353813377,0.017635216353813377,0,0
2023-02-25,5.0,6.1233733575233575,-1.1233733575233575,1.1233733575233575,0,0
2023-02-26,6.4,5.490267768256928,0.9097322317430727,0.9097322317430727,0,0
2023-02-27,5.6,6.07935811690375,-0.4793581169037502,0.4793581169037502,0,0
2023-02-28,5.4,5.563628018444717,-0.16362801844471697,0.16362801844471697,0,0
2023-03-01,8.6,5.899427318733991,2.7005726812660082,2.7005726812660082,0,0
2023-03-02,11.4,7.525795085089707,3.874204914910293,3.874204914910293,0,0
2023-03-03,10.6,8.886371681289202,1.7136283187107981,1.7136283187107981,0,0
2023-03-04,9.8,8.863372543007014,0.9366274569929871,0.9366274569929871,0,0
2023-03-05,10.6,8.590005215629478,2.0099947843705213,2.0099947843705213,0,0
2023-03-06,10.2,9.07363439816973,1.126365601830269,1.126365601830269,0,0
2023-03-07,10.2,8.825164400503523,1.3748355994964765,1.3748355994964765,0,0
2023-03-08,11.2,8.72464959090923,2.475350409090769,2.475350409090769,0,0
2023-03-09,9.8,9.15171583064268,0.6482841693573214,0.6482841693573214,0,0
2023-03-10,10.6,8.485323531678532,2.114676468321468,2.114676468321468,0,0
2023-03-11,10.8,9.073435198308905,1.7265648016910955,1.7265648016910955,0,0
2023-03-12,11.0,9.149520344109792,1.850479655890208,1.850479655890208,0,0
2023-03-13,9.8,9.280707509446557,0.5192924905534433,0.5192924905534433,0,0
2023-03-14,10.8,8.731820402887458,2.068179597112543,2.068179597112543,0,0
2023-03-15,8.0,9.389584412402927,-1.389584412402927,1.389584412402927,0,0
2023-03-16,5.6,7.7649932060288664,-2.164993206028867,2.164993206028867,0,0
2023-03-17,7.8,6.6751568231489475,1.1248431768510523,1.1248431768510523,0,0
2023-03-18,9.8,7.862333643481778,1.937666356518223,1.937666356518223,0,0
2023-03-19,6.4,8.497248102660162,-2.0972481026601617,2.0972481026601617,0,0
2023-03-20,4.4,6.826909755153814,-2.4269097551538135,2.4269097551538135,0,0
2023-03-21,4.8,5.85307820918465,-1.0530782091846502,1.0530782091846502,0,0
2023-03-22,6.2,6.097826626257198,0.10217337374280255,0.10217337374280255,0,0
2023-03-23,6.8,6.5979050533004,0.20209494669960026,0.20209494669960026,0,0
2023-03-24,9.8,6.688381178408754,3.1116188215912466,3.1116188215912466,0,0
2023-03-25,10.4,8.15754181609821,2.2424581839017907,2.2424581839017907,0,0
2023-03-26,8.2,8.588409348737686,-0.38840934873768695,0.38840934873768695,0,0
2023-03-27,10.4,7.649213697902713,2.7507863020972874,2.7507863020972874,0,0
2023-03-28,11.2,8.939501294998449,2.2604987050015506,2.2604987050015506,0,0
2023-03-29,6.6,9.190975274172015,-2.590975274172015,2.590975274172015,0,0
2023-03-30,6.6,7.008858048842833,-0.4088580488428333,0.4088580488428333,0,0
2023-03-31,6.8,7.092964405643604,-0.2929644056436045,0.2929644056436045,0,0
2023-04-01,9.4,7.623591923421478,1.7764080765785222,1.7764080765785222,0,0
2023-04-02,9.0,8.909555434697323,0.0904445653026773,0.0904445653026773,0,0
2023-04-03,8.8,8.489487813326177,0.3105121866738241,0.3105121866738241,0,0
2023-04-04,8.2,8.486089314737178,-0.286089314737179,0.286089314737179,0,0
2023-04-05,10.8,8.29065729692751,2.509342703072491,2.509342703072491,0,0
2023-04-06,8.8,9.635180922133571,-0.8351809221335706,0.8351809221335706,0,0
2023-04-07,8.8,8.473096605563015,0.3269033944369859,0.3269033944369859,0,0
2023-04-08,6.8,8.597164076843928,-1.797164076843928,1.797164076843928,0,0
2023-04-09,6.4,7.538343987318736,-1.138343987318736,1.138343987318736,0,0
2023-04-10,6.8,7.278912269546862,-0.4789122695468624,0.4789122695468624,0,0
2023-04-11,8.8,7.424740985497231,1.3752590145027694,1.3752590145027694,0,0
2023-04-12,8.8,8.28775668056059,0.5122433194394116,0.5122433194394116,0,0
2023-04-13,8.4,8.308930170127589,0.09106982987241174,0.09106982987241174,0,0
2023-04-14,4.8,8.178054335461216,-3.378054335461216,3.378054335461216,0,0
2023-04-15,5.4,6.514938893310243,-1.1149388933102422,1.1149388933102422,0,0
2023-04-16,6.8,7.013225808498937,-0.21322580849893757,0.21322580849893757,0,0
2023-04-17,11.2,7.5442461026469285,3.6557538973530708,3.6557538973530708,0,0
2023-04-18,5.2,9.65441855111405,-4.45441855111405,4.45441855111405,0,0
2023-04-19,5.8,6.512289767656595,-0.7122897676565954,0.7122897676565954,0,0
2023-04-20,10.2,7.192016170659696,3.0079838293403034,3.0079838293403034,0,0
2023-04-21,9.2,9.263937283157194,-0.06393728315719471,0.06393728315719471,0,0
2023-04-22,9.4,8.707632546887268,0.6923674531127322,0.6923674531127322,0,0
2023-04-23,11.0,8.91030535422884,2.0896946457711607,2.0896946457711607,0,0
2023-04-24,9.8,9.544367512315834,0.25563248768416713,0.25563248768416713,0,0
2023-04-25,10.0,9.12765864360141,0.8723413563985893,0.8723413563985893,0,0
2023-04-26,7.8,9.344458448930666,-1.5444584489306665,1.5444584489306665,0,0
2023-04-27,8.0,8.021076226637614,-0.021076226637614326,0.021076226637614326,0,0
2023-04-28,9.2,8.233506375469586,0.966493624530413,0.966493624530413,0,0
2023-04-29,8.8,8.809106890096839,-0.009106890096838072,0.009106890096838072,0,0
2023-04-30,5.0,8.489149783172165,-3.4891497831721647,3.4891497831721647,0,0
2023-05-01,5.4,6.595530698988702,-1.1955306989887013,1.1955306989887013,0,0
2023-05-02,7.4,6.78960313189766,0.61039686810234,0.61039686810234,0,0
2023-05-03,4.0,7.749543740811371,-3.7495437408113714,3.7495437408113714,0,0
2023-05-04,5.6,5.8955928169619956,-0.2955928169619959,0.2955928169619959,0,0
2023-05-05,5.8,6.833705171046301,-1.033705171046301,1.033705171046301,0,0
2023-05-06,6.0,6.657869968314784,-0.6578699683147837,0.6578699683147837,0,0
2023-05-07,3.2,6.764834205487041,-3.564834205487041,3.564834205487041,0,0
2023-05-08,5.2,5.238313910710251,-0.03831391071025081,0.03831391071025081,0,0
2023-05-09,6.963335639888168,6.326279528030396,0.6370561118577722,0.6370561118577722,0,0
2023-05-10,8.6,7.07579442593626,1.52420557406374,1.52420557406374,0,0
2023-05-11,8.2,7.916947540606667,0.2830524593933319,0.2830524593933319,0,0
2023-05-12,7.0,7.703455536170624,-0.7034555361706243,0.7034555361706243,0,0
2023-05-13,8.8,7.192930225269476,1.6070697747305251,1.6070697747305251,0,0
2023-05-14,11.0,8.264813862261741,2.7351861377382587,2.7351861377382587,0,0
2023-05-15,7.2,9.369529533359422,-2.1695295333594222,2.1695295333594222,0,0
2023-05-16,9.0,7.543794557510528,1.4562054424894724,1.4562054424894724,0,0
2023-05-17,7.0,8.727891256254772,-1.7278912562547717,1.7278912562547717,0,0
2023-05-18,8.8,7.475121618323994,1.3248783816760064,1.3248783816760064,0,0
2023-05-19,7.8,8.582905955297292,-0.7829059552972923,0.7829059552972923,0,0
2023-05-20,8.0,7.832585860976602,0.16741413902339808,0.16741413902339808,0,0
2023-05-21,8.4,8.020303129855243,0.37969687014475717,0.37969687014475717,0,0
2023-05-22,10.6,8.176495023326517,2.423504976673483,2.423504976673483,0,0
2023-05-23,10.4,9.24970285874996,1.1502971412500411,1.1502971412500411,0,0
2023-05-24,10.4,9.070276389108372,1.3297236108916284,1.3297236108916284,0,0
2023-05-25,11.6,9.131316882353504,2.4686831176464956,2.4686831176464956,0,0
2023-05-26,10.0,9.853530894576497,0.14646910542350255,0.14646910542350255,0,0
2023-05-27,10.6,9.136432510098949,1.4635674899010507,1.4635674899010507,0,0
2023-05-28,6.4,9.563785277427332,-3.1637852774273316,3.1637852774273316,0,0
2023-05-29,7.2,7.207095585316116,-0.007095585316116093,0.007095585316116093,0,0
2023-05-30,6.8,7.770465545634148,-0.9704655456341484,0.9704655456341484,0,0
2023-05-31,9.0,7.470736489335875,1.5292635106641246,1.5292635106641246,0,0
2023-06-01,10.0,8.370966378284983,1.629033621715017,1.629033621715017,0,0
2023-06-02,7.4,8.746496390899518,-1.3464963908995173,1.3464963908995173,0,0
2023-06-03,4.8,7.500046734477982,-2.700046734477982,2.700046734477982,0,0
2023-06-04,6.787692930538464,6.421229911061451,0.3664630194770133,0.3664630194770133,0,0
2023-06-05,9.8,7.542639753888263,2.2573602461117375,2.2573602461117375,0,0
2023-06-06,9.2,8.712876596270561,0.48712340372943785,0.48712340372943785,0,0
2023-06-07,7.6,8.446318109783231,-0.8463181097832315,0.8463181097832315,0,0
2023-06-08,9.6,7.6298560426412,1.9701439573587995,1.9701439573587995,0,0
2023-06-09,3.8,8.844817297704594,-5.044817297704594,5.044817297704594,0,0
2023-06-10,3.4,5.771671491620111,-2.3716714916201114,2.3716714916201114,0,0
2023-06-11,3.6,5.866398813773049,-2.266398813773049,2.266398813773049,0,0
2023-06-12,5.8,5.472796251957859,0.32720374804214103,0.32720374804214103,0,0
2023-06-13,5.8,6.472114424926581,-0.6721144249265816,0.6721144249265816,0,0
2023-06-14,9.8,6.23304503782396,3.566954962176041,3.566954962176041,0,0
2023-06-15,6.2,8.231141700374279,-2.0311417003742784,2.0311417003742784,0,0
2023-06-16,6.2,6.5285524325519315,-0.32855243255193134,0.32855243255193134,0,0
2023-06-17,9.2,6.817252684567458,2.3827473154325416,2.3827473154325416,0,0
2023-06-18,9.0,8.18069405273533,0.8193059472646702,0.8193059472646702,0,0
2023-06-19,9.4,7.973219807364072,1.4267801926359285,1.4267801926359285,0,0
2023-06-20,10.0,8.356567388800123,1.6434326111998772,1.6434326111998772,0,0
2023-06-21,9.2,8.58111274770106,0.6188872522989399,0.6188872522989399,0,0
2023-06-22,8.6,8.347383935522886,0.25261606447711316,0.25261606447711316,0,0
2023-06-23,8.8,8.115616752442447,0.6843832475575535,0.6843832475575535,0,0
2023-06-24,11.0,8.084299192620973,2.915700807379027,2.915700807379027,0,0
2023-06-25,9.2,9.222991112453837,-0.02299111245383756,0.02299111245383756,0,0
2023-06-26,7.6,8.330920303621543,-0.7309203036215433,0.7309203036215433,0,0
2023-06-27,6.6,7.6226753040112225,-1.0226753040112229,1.0226753040112229,0,0
2023-06-28,6.8,7.2111173912148,-0.41111739121480007,0.41111739121480007,0,0
2023-06-29,9.6,7.219504825726418,2.380495174273582,2.380495174273582,0,0
2023-06-30,10.2,8.508795574179626,1.6912044258203736,1.6912044258203736,0,0
2023-07-01,8.2,8.785890919172088,-0.5858909191720887,0.5858909191720887,0,0
2023-07-02,7.8,7.893780672417068,-0.09378067241706844,0.09378067241706844,0,0
2023-07-03,10.0,7.865786598479369,2.134213401520631,2.134213401520631,0,0
2023-07-04,7.4,9.055213657153631,-1.655213657153631,1.655213657153631,0,0
2023-07-05,7.6,7.640694680857764,-0.040694680857764176,0.040694680857764176,0,0
2023-07-06,4.8556231276917226,7.823726258173639,-2.968103130481916,2.968103130481916,0,0
2023-07-07,5.4,6.240355089527476,-0.8403550895274758,0.8403550895274758,0,0
2023-07-08,9.6,6.588639013872324,3.0113609861276753,3.0113609861276753,0,0
2023-07-09,6.8,8.601445824290241,-1.8014458242902416,1.8014458242902416,0,0
2023-07-10,6.6,7.012173934077079,-0.4121739340770789,0.4121739340770789,0,0
2023-07-11,6.6,7.241704392501314,-0.641704392501314,0.641704392501314,0,0
2023-07-12,7.6,7.087821472836081,0.5121785271639183,0.5121785271639183,0,0
2023-07-13,7.0,7.704616191021388,-0.7046161910213877,0.7046161910213877,0,0
2023-07-14,10.8,7.307394850629175,3.492605149370826,3.492605149370826,0,0
2023-07-15,10.0,9.225472146084908,0.7745278539150924,0.7745278539150924,0,0
2023-07-16,10.2,8.963874735857964,1.2361252641420357,1.2361252641420357,0,0
2023-07-17,10.4,9.267241546417491,1.1327584535825093,1.1327584535825093,0,0
2023-07-18,8.2,9.31012055726534,-1.1101205572653399,1.1101205572653399,0,0
2023-07-19,9.2,8.201017306703596,0.9989826932964032,0.9989826932964032,0,0
2023-07-20,11.4,8.781596061171388,2.618403938828612,2.618403938828612,0,0
2023-07-21,10.0,9.776465703682984,0.22353429631701616,0.22353429631701616,0,0
2023-07-22,10.0,9.11842587012714,0.8815741298728597,0.8815741298728597,0,0
2023-07-23,8.2,9.117163758027354,-0.9171637580273551,0.9171637580273551,0,0
2023-07-24,5.2,8.101656938790484,-2.9016569387904836,2.9016569387904836,0,0
2023-07-25,6.8,6.74564936876122,0.05435063123877981,0.05435063123877981,0,0
2023-07-26,11.4,7.610372192940372,3.7896278070596283,3.7896278070596283,0,0
2023-07-27,6.2,9.698970023358783,-3.4989700233587824,3.4989700233587824,0,0
2023-07-28,6.0,6.9690518760785105,-0.9690518760785105,0.9690518760785105,0,0
2023-07-29,11.0,7.079654895115165,3.9203451048848352,3.9203451048848352,0,0
2023-07-30,8.8,9.520274566789407,-0.7202745667894064,0.7202745667894064,0,0
2023-07-31,8.8,8.31635099431149,0.48364900568851077,0.48364900568851077,0,0
2023-08-01,7.8,8.354282411821218,-0.5542824118212186,0.5542824118212186,0,0
2023-08-02,7.8,7.5562318260416355,0.24376817395836436,0.24376817395836436,0,0
2023-08-03,5.6,7.7363331757387614,-2.136333175738762,2.136333175738762,0,0
2023-08-04,6.0,6.490781000665764,-0.4907810006657636,0.4907810006657636,0,0
2023-08-05,8.8,6.610427470136743,2.1895725298632573,2.1895725298632573,0,0
2023-08-06,10.2,7.977561482067254,2.222438517932745,2.222438517932745,0,0
2023-08-07,4.4,8.661880881838602,-4.261880881838602,4.261880881838602,0,0
2023-08-08,3.8,5.744442631560203,-1.9444426315602028,1.9444426315602028,0,0
2023-08-09,2.9,5.6899155223097475,-2.7899155223097476,2.7899155223097476,0,0
2023-08-10,3.9,5.094828053988472,-1.1948280539884721,1.1948280539884721,0,0
2023-08-11,6.0,5.42251363547988,0.5774863645201203,0.5774863645201203,0,0
2023-08-12,7.8,6.111918769412324,1.6880812305876756,1.6880812305876756,0,0
2023-08-13,6.8,7.022734595297273,-0.2227345952972728,0.2227345952972728,0,0
2023-08-14,6.8,6.5706974558370685,0.22930254416293128,0.22930254416293128,0,0
2023-08-15,5.4,6.654733483712887,-1.2547334837128865,1.2547334837128865,0,0
2023-08-16,5.4,5.984901225121515,-0.5849012251215147,0.5849012251215147,0,0
2023-08-17,6.8,6.059758260348933,0.7402417396510668,0.7402417396510668,0,0
2023-08-18,7.6,6.599473836323556,1.0005261636764438,1.0005261636764438,0,0
2023-08-19,10.2,6.94811835444197,3.2518816455580293,3.2518816455580293,0,0
2023-08-20,10.6,8.43917290319862,2.1608270968013805,2.1608270968013805,0,0
2023-08-21,10.476189826882244,8.633467248059231,1.8427225788230128,1.8427225788230128,0,0
2023-08-22,6.8,8.777402399034173,-1.9774023990341734,1.9774023990341734,0,0
2023-08-23,6.8,7.009295250880885,-0.20929525088088496,0.20929525088088496,0,0
2023-08-24,8.4,7.153676417363443,1.246323582636557,1.246323582636557,0,0
2023-08-25,4.2,7.854868791875083,-3.6548687918750824,3.6548687918750824,0,0
2023-08-26,6.2,5.404283410328837,0.7957165896711631,0.7957165896711631,0,0
2023-08-27,5.909479383789946,6.645663028600764,-0.7361836448108185,0.7361836448108185,0,0
2023-08-28,5.8,6.261122159267651,-0.4611221592676511,0.4611221592676511,0,0
2023-08-29,5.8,6.05789488137138,-0.2578948813713806,0.2578948813713806,0,0
2023-08-30,6.4,5.934865565061856,0.4651344349381441,0.4651344349381441,0,0
2023-08-31,4.4,6.223921627575515,-1.8239216275755146,1.8239216275755146,0,0
2023-09-01,5.2,5.18118823755023,0.01881176244977034,0.01881176244977034,0,0
2023-09-02,5.4,5.728461955970036,-0.32846195597003547,0.32846195597003547,0,0
2023-09-03,6.612050221188761,5.734440127619025,0.8776100935697357,0.8776100935697357,0,0
2023-09-04,7.4,6.285905089559858,1.1140949104401425,1.1140949104401425,0,0
2023-09-05,5.4,6.629286566375192,-1.2292865663751913,1.2292865663751913,0,0
2023-09-06,6.085122093139649,5.559395007129952,0.525727086009697,0.525727086009697,0,0
2023-09-07,3.6,6.134220658671102,-2.5342206586711016,2.5342206586711016,0,0
2023-09-08,3.6,4.79703840761505,-1.1970384076150498,1.1970384076150498,0,0
2023-09-09,3.8,4.823592773811599,-1.0235927738115995,1.0235927738115995,0,0
2023-09-10,8.4,4.785997177959968,3.6140028220400326,3.6140028220400326,0,0
2023-09-11,2.0,7.07030899229085,-5.07030899229085,5.07030899229085,0,0
2023-09-12,2.8,3.718163182541269,-0.918163182541269,0.918163182541269,0,0
2023-09-13,3.6,4.498896977013432,-0.8988969770134321,0.8988969770134321,0,0
2023-09-14,8.2,4.617256520602022,3.582743479397977,3.582743479397977,0,0
2023-09-15,3.0,6.918161072980056,-3.9181610729800562,3.9181610729800562,0,0
2023-09-16,2.6,4.090334553943151,-1.4903345539431512,1.4903345539431512,0,0
2023-09-17,3.8,4.147540924287003,-0.3475409242870029,0.3475409242870029,0,0
2023-09-18,6.4,4.707950737093078,1.692049262906922,1.692049262906922,0,0
2023-09-19,1.0,5.8307168617347465,-4.8307168617347465,4.8307168617347465,0,0
2023-09-20,1.4,3.058416872909235,-1.658416872909235,1.658416872909235,0,0
2023-09-21,3.4,3.4436933387957738,-0.04369333879577386,0.04369333879577386,0,0
2023-09-22,3.8,4.127847543023068,-0.3278475430230685,0.3278475430230685,0,0
2023-09-23,9.2,4.211113933659047,4.988886066340952,4.988886066340952,0,0
2023-09-24,8.4,6.891163045662815,1.5088369543371858,1.5088369543371858,0,0
2023-09-25,5.8,6.53701262192765,-0.7370126219276498,0.7370126219276498,0,0
2023-09-26,7.0,5.670231944638548,1.329768055361452,1.329768055361452,0,0
2023-09-27,6.8,6.430569889553356,0.3694301104466442,0.3694301104466442,0,0
2023-09-28,5.6,6.256214886945601,-0.6562148869456017,0.6562148869456017,0,0
2023-09-29,4.4,5.580364030659095,-1.1803640306590948,1.1803640306590948,0,0
2023-09-30,6.2,4.771537646207185,1.4284623537928152,1.4284623537928152,0,0
2023-10-01,4.6,6.307543401238701,-1.7075434012387012,1.7075434012387012,0,0
2023-10-02,4.8,5.420944374132748,-0.6209443741327485,0.6209443741327485,0,0
2023-10-03,7.0,5.511190932220412,1.488809067779588,1.488809067779588,0,0
2023-10-04,6.0,6.555780881527791,-0.5557808815277907,0.5557808815277907,0,0
2023-10-05,7.0,6.0672830603916275,0.9327169396083725,0.9327169396083725,0,0
2023-10-06,10.6,6.733071660180365,3.8669283398196344,3.8669283398196344,0,0
2023-10-07,10.4,8.37726120485614,2.0227387951438605,2.0227387951438605,0,0
2023-10-08,6.8,8.526725881128659,-1.726725881128659,1.726725881128659,0,0
2023-10-09,7.6,6.772030508981525,0.8279694910184743,0.8279694910184743,0,0
2023-10-10,9.4,7.3059351060410345,2.094064893958966,2.094064893958966,0,0
2023-10-11,4.6,8.175528862199005,-3.575528862199006,3.575528862199006,0,0
2023-10-12,5.2,5.628983782327792,-0.42898378232779155,0.42898378232779155,0,0
2023-10-13,7.8,6.020581556017596,1.7794184439824035,1.7794184439824035,0,0
2023-10-14,4.6,7.150185115021204,-2.550185115021204,2.550185115021204,0,0
2023-10-15,4.4,5.485465685280172,-1.0854656852801714,1.0854656852801714,0,0
2023-10-16,7.8,5.49005446410029,2.3099455358997094,2.3099455358997094,0,0
2023-10-17,7.2,7.059875963550503,0.1401240364494969,0.1401240364494969,0,0
2023-10-18,9.4,6.7933870288035,2.6066129711965003,2.6066129711965003,0,0
2023-10-19,4.8,8.006121448481908,-3.206121448481908,3.206121448481908,0,0
2023-10-20,6.2,5.512821407215025,0.6871785927849752,0.6871785927849752,0,0
2023-10-21,9.2,6.719424272414238,2.4805757275857614,2.4805757275857614,0,0
2023-10-22,10.4,8.08802619304048,2.3119738069595197,2.3119738069595197,0,0
2023-10-23,7.4,8.528851113660668,-1.1288511136606676,1.1288511136606676,0,0
2023-10-24,6.6,6.952690807211939,-0.352690807211939,0.352690807211939,0,0
2023-10-25,6.8,6.74684913419856,0.053150865801439906,0.053150865801439906,0,0
2023-10-26,10.0,6.937917517486458,3.062082482513542,3.062082482513542,0,0
2023-10-27,11.6,8.43251223570878,3.16748776429122,3.16748776429122,0,0
2023-10-28,10.6,9.166073536307923,1.4339264636920763,1.4339264636920763,0,0
2023-10-29,8.6,8.883448120272073,-0.2834481202720731,0.2834481202720731,0,0
2023-10-30,8.6,7.9831241024259185,0.6168758975740811,0.6168758975740811,0,0
2023-10-31,11.6,8.173101262465927,3.4268987375340725,3.4268987375340725,0,0
2023-11-01,11.6,9.841548318909222,1.7584516810907775,1.7584516810907775,0,0
2023-11-02,11.4,9.547764894531513,1.8522351054684876,1.8522351054684876,0,0
2023-11-03,11.8,9.489459222948035,2.3105407770519655,2.3105407770519655,0,0
2023-11-04,9.4,9.764049307674382,-0.3640493076743816,0.3640493076743816,0,0
2023-11-05,9.8,8.610984265407296,1.1890157345927044,1.1890157345927044,0,0
2023-11-06,10.476189826882244,8.92421544895604,1.5519743779262036,1.5519743779262036,0,0
2023-11-07,7.6,9.11078400700268,-1.5107840070026803,1.5107840070026803,0,0
2023-11-08,8.0,7.606284058955477,0.39371594104452257,0.39371594104452257,0,0
2023-11-09,8.2,7.872894295416529,0.3271057045834702,0.3271057045834702,0,0
2023-11-10,8.8,7.74476520858931,1.0552347914106903,1.0552347914106903,0,0
2023-11-11,8.4,8.046736008305038,0.3532639916949627,0.3532639916949627,0,0
2023-11-12,6.6,7.790754236811172,-1.1907542368111725,1.1907542368111725,0,0
2023-11-13,6.8,6.887355565985817,-0.08735556598581695,0.08735556598581695,0,0
2023-11-14,8.6,7.056184227324423,1.5438157726755763,1.5438157726755763,0,0
2023-11-15,5.8,7.9061025652236925,-2.1061025652236927,2.1061025652236927,0,0
2023-11-16,5.4,6.398682936011733,-0.9986829360117326,0.9986829360117326,0,0
2023-11-17,7.6,6.384583712724767,1.2154162872752323,1.2154162872752323,0,0
2023-11-18,11.8,7.386239743329778,4.413760256670223,4.413760256670223,0,0
2023-11-19,9.8,9.40033983812802,0.3996601618719815,0.3996601618719815,0,0
2023-11-20,7.0,8.460350748141115,-1.4603507481411153,1.4603507481411153,0,0
2023-11-21,7.6,7.193967351817544,0.4060326481824559,0.4060326481824559,0,0
2023-11-22,4.8,7.694124227930783,-2.8941242279307833,2.8941242279307833,0,0
2023-11-23,4.328694999642612,6.138813254769747,-1.8101182551271355,1.8101182551271355,0,0
2023-11-24,6.4,5.794643950059149,0.605356049940851,0.605356049940851,0,0
2023-11-25,6.2,6.542532868429014,-0.3425328684290134,0.3425328684290134,0,0
2023-11-26,6.8,6.2652585835127805,0.5347414164872193,0.5347414164872193,0,0
2023-11-27,10.4,6.539790989805451,3.8602090101945494,3.8602090101945494,0,0
2023-11-28,4.6,8.402367386157295,-3.802367386157295,3.802367386157295,0,0
2023-11-29,2.8,5.485427572335091,-2.685427572335091,2.685427572335091,0,0
2023-11-30,0.2,4.996641448326763,-4.7966414483267625,4.7966414483267625,0,0
2023-12-01,0.6,3.784613828319804,-3.184613828319804,3.184613828319804,0,0
2023-12-02,1.0,3.8300016664120022,-2.8300016664120022,2.8300016664120022,0,0
2023-12-03,4.8,3.595159254442362,1.2048407455576378,1.2048407455576378,0,0
2023-12-04,1.8,5.187966809571619,-3.387966809571619,3.387966809571619,0,0
2023-12-05,3.977409580943205,3.640401496308549,0.3370080846346557,0.3370080846346557,0,0
2023-12-06,3.4,5.073781534204981,-1.673781534204981,1.673781534204981,0,0
2023-12-07,3.0,4.60529019230589,-1.6052901923058904,1.6052901923058904,0,0
2023-12-08,8.4,4.577075462745099,3.8229245372549014,3.8229245372549014,0,0
2023-12-09,8.6,7.271897544882883,1.3281024551171168,1.3281024551171168,0,0
2023-12-10,9.0,7.234543190977764,1.7654568090222362,1.7654568090222362,0,0
2023-12-11,3.274838743544389,7.696344723520233,-4.421505979975844,4.421505979975844,0,0
2023-12-12,2.2,4.820141372777901,-2.6201413727779004,2.6201413727779004,0,0
2023-12-13,3.8,4.606859328494485,-0.8068593284944852,0.8068593284944852,0,0
2023-12-14,4.4,5.268631120463469,-0.8686311204634682,0.8686311204634682,0,0
2023-12-15,10.8,5.143084202929536,5.656915797070464,5.656915797070464,0,0
2023-12-16,11.2,8.3470887211122,2.852911278887799,2.852911278887799,0,0
2023-12-17,11.8,8.464922537677893,3.3350774623221078,3.3350774623221078,0,0
2023-12-18,10.6,9.14552494352159,1.45447505647841,1.45447505647841,0,0
2023-12-19,8.2,8.773865208151324,-0.5738652081513251,0.5738652081513251,0,0
2023-12-20,7.4,7.708368162880306,-0.30836816288030544,0.30836816288030544,0,0
2023-12-21,10.4,7.400599710223309,2.999400289776691,2.999400289776691,0,0
